platform_shop_id,year_month,avg_text_sentiment,text_review_count,positive_text_rate,negative_text_rate,taste_rate,portion_rate,delivery_rate,price_rate,service_rate,reorder_rate,review_length,token_count,exclamation_count,question_count,positive_hit_count,negative_hit_count,sentiment_abs,mixed_sentiment_flag,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_13189894,2025-04,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,54.0,10.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,441.0,83.0,0.0,0.0,0.5714285714285714,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13193158,2025-04,0.6,3,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,94.0,22.0,0.0,0.0,3.0,0.3333333333333333,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199208,2025-02,0.575,8,0.75,0.0,0.625,0.125,0.125,0.0,0.0,0.25,36.625,7.75,0.25,0.0,2.625,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199208,2025-03,0.9333333333333332,3,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,25.0,6.666666666666667,0.0,0.0,3.6666666666666665,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199208,2025-04,0.5333333333333333,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,23.0,5.333333333333333,0.3333333333333333,0.0,1.6666666666666667,0.0,0.5333333333333333,0.0,0.3333333333333333,25.666666666666668,6.0,0.0,0.0,0.047619047619047616,0.05555555555555555,0,백반·죽·국수,본그룹
ba_13199335,2025-02,0.35,4,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,27.5,7.25,1.0,0.0,1.0,0.0,0.35,0.0,1.0,209.25,43.25,0.25,0.25,0.6071428571428571,0.29166666666666663,0,백반·죽·국수,본그룹
ba_13199335,2025-03,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,6.5,0.0,0.0,5.0,0.0,1.0,0.0,1.0,235.0,51.5,1.0,1.0,0.3571428571428571,0.25,0,백반·죽·국수,본그룹
ba_13199335,2025-04,0.7,2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,55.0,11.5,0.0,0.0,2.5,0.0,0.7,0.0,1.0,255.5,54.0,0.0,0.0,0.5,0.25,0,백반·죽·국수,본그룹
ba_13199394,2025-01,0.6181818181818182,11,0.8181818181818182,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,47.72727272727273,10.545454545454545,0.0,0.0,3.090909090909091,0.09090909090909091,0.6545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199394,2025-02,0.4,4,0.5,0.25,0.75,0.5,0.25,0.0,0.0,0.25,98.0,20.75,0.25,0.25,3.25,0.75,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199394,2025-03,0.8,2,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,24.5,4.0,0.0,0.0,3.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199394,2025-04,1.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199864,2025-02,0.85,4,1.0,0.0,0.75,0.25,0.0,0.0,0.75,0.25,70.5,14.0,0.5,0.25,6.5,0.5,0.85,0.25,1.0,259.25,54.25,0.75,0.75,0.5714285714285714,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13199864,2025-03,0.9,4,1.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,27.75,5.75,0.0,0.0,4.25,0.0,0.9,0.0,1.0,199.25,41.75,0.25,0.25,0.39285714285714285,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13199864,2025-04,0.5333333333333333,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,28.0,6.0,0.0,0.0,1.6666666666666667,0.0,0.5333333333333333,0.0,1.0,212.33333333333334,44.333333333333336,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.27777777777777773,0,백반·죽·국수,본그룹
ba_13200219,2025-04,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13200236,2025-01,0.7333333333333334,6,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,33.333333333333336,8.5,0.6666666666666666,0.0,3.6666666666666665,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13203399,2025-02,0.8333333333333334,6,0.8333333333333334,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,33.666666666666664,7.0,0.16666666666666666,0.0,3.8333333333333335,0.0,0.8333333333333334,0.0,0.16666666666666666,89.83333333333333,17.5,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13203399,2025-03,0.7999999999999999,7,1.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,52.0,10.714285714285714,0.8571428571428571,0.0,3.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13203399,2025-04,0.7000000000000001,8,0.875,0.0,0.5,0.125,0.125,0.0,0.375,0.125,56.25,12.875,0.625,0.0,3.625,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13219045,2025-01,0.4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13219094,2025-02,0.6,2,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,15.0,2.5,0.5,0.0,3.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13219094,2025-04,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,37.0,7.0,0.0,0.0,0.42857142857142855,0.0,0,백반·죽·국수,본그룹
ba_13219734,2025-03,0.2,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13219734,2025-04,-0.6,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,15.0,0.0,0.0,1.0,2.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221638,2025-02,0.2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.5,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221638,2025-03,1.0,4,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.25,82.25,17.25,8.0,0.0,6.75,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221638,2025-04,0.2,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221865,2025-02,0.9,2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,45.0,9.5,0.0,0.0,3.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221865,2025-03,0.4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221975,2025-03,0.4,4,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,39.0,8.25,0.0,0.0,2.75,0.5,0.6,0.25,0.5,80.75,13.75,0.0,0.0,0.07142857142857142,0.08333333333333333,0,백반·죽·국수,본그룹
ba_13221975,2025-04,0.85,4,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,50.75,12.25,0.5,0.0,5.25,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221975,2025-02,0.6499999999999999,4,1.0,0.0,0.5,0.0,0.75,0.0,0.25,0.0,39.75,8.75,0.0,0.0,2.5,0.0,0.65,0.0,1.0,68.0,10.75,0.0,0.0,0.10714285714285714,0.0,0,백반·죽·국수,본그룹
ba_13222051,2025-01,0.7999999999999999,11,0.9090909090909091,0.0,0.8181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,26.636363636363637,6.0,0.09090909090909091,0.0,3.272727272727273,0.18181818181818182,0.8,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13222051,2025-02,1.0,3,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,27.0,5.666666666666667,0.0,0.0,5.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13222051,2025-03,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13222170,2025-01,0.425,8,0.75,0.0,0.25,0.25,0.125,0.0,0.0,0.125,47.25,10.0,0.25,0.0,1.75,0.0,0.425,0.0,1.0,259.875,49.75,0.0,0.0,0.17857142857142855,0.020833333333333332,0,백반·죽·국수,본그룹
ba_13222170,2025-02,0.8666666666666667,6,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,44.833333333333336,9.333333333333334,0.16666666666666666,0.0,4.666666666666667,0.5,0.8666666666666667,0.3333333333333333,1.0,270.6666666666667,51.666666666666664,0.0,0.0,0.16666666666666666,0.027777777777777776,0,백반·죽·국수,본그룹
ba_13222170,2025-03,0.4,4,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,13.5,3.25,0.0,0.0,1.5,0.25,0.4,0.25,1.0,283.25,54.25,0.0,0.0,0.25,0.041666666666666664,0,백반·죽·국수,본그룹
ba_13222170,2025-04,0.4000000000000001,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.3333333333333335,0.0,0.0,1.0,0.0,0.4000000000000001,0.0,1.0,236.0,43.333333333333336,0.0,0.0,0.19047619047619047,0.0,1,백반·죽·국수,본그룹
ba_13223141,2025-01,0.6,7,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,49.857142857142854,11.285714285714286,0.42857142857142855,0.0,4.428571428571429,0.14285714285714285,0.6,0.14285714285714285,1.0,53.42857142857143,10.142857142857142,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13223141,2025-02,0.7999999999999999,3,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,13.0,3.0,0.0,0.0,3.6666666666666665,0.0,0.7999999999999999,0.0,1.0,55.333333333333336,10.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13223141,2025-04,0.4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.4,0.0,1.0,48.0,9.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13223329,2025-03,0.8,2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,15.5,2.5,0.0,0.0,2.5,0.0,0.8,0.0,1.0,203.5,40.0,0.5,0.5,0.6428571428571428,0.41666666666666663,0,백반·죽·국수,본그룹
ba_13223520,2025-02,0.7,2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,20.0,3.5,0.0,0.0,3.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13223520,2025-03,0.7,2,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,29.0,6.0,0.0,0.0,4.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13223538,2025-02,1.0,4,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,29.5,5.5,0.0,0.0,4.75,0.0,1.0,0.0,0.75,61.0,12.75,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13223538,2025-03,0.7,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,49.0,7.5,0.0,0.0,2.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13223538,2025-04,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13223711,2025-02,0.8,2,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,27.5,5.5,1.5,0.0,3.0,0.0,0.8,0.0,0.5,65.5,13.5,0.0,0.0,0.35714285714285715,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13224027,2025-02,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,20.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,130.0,25.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13224027,2025-04,0.7333333333333334,3,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,22.666666666666668,4.333333333333333,0.3333333333333333,0.0,3.0,0.0,0.7333333333333334,0.0,1.0,124.66666666666667,25.333333333333332,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13224710,2025-02,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13224710,2025-04,0.2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13224802,2025-01,0.6555555555555556,18,0.7222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.0,32.388888888888886,6.944444444444445,0.16666666666666666,0.0,3.111111111111111,0.05555555555555555,0.6555555555555556,0.05555555555555555,1.0,107.94444444444444,22.77777777777778,0.0,0.0,0.19047619047619047,0.05555555555555555,0,백반·죽·국수,본그룹
ba_13224802,2025-02,0.7866666666666667,15,0.9333333333333333,0.0,0.6666666666666666,0.13333333333333333,0.4,0.0,0.4,0.13333333333333333,46.13333333333333,10.8,0.8666666666666667,0.0,3.7333333333333334,0.06666666666666667,0.7866666666666667,0.06666666666666667,1.0,113.8,23.8,0.06666666666666667,0.06666666666666667,0.1238095238095238,0.03333333333333333,0,백반·죽·국수,본그룹
ba_13224802,2025-03,0.8666666666666667,3,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,41.0,8.666666666666666,0.0,0.0,4.0,0.0,0.8666666666666667,0.0,1.0,109.33333333333333,22.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13224844,2025-03,0.2,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225746,2025-03,0.6,2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,20.5,3.5,0.0,0.0,2.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225754,2025-04,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225842,2025-01,0.5777777777777777,9,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,40.666666666666664,9.555555555555555,0.0,0.0,2.7777777777777777,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225842,2025-02,0.7333333333333334,3,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,25.0,5.666666666666667,0.3333333333333333,0.0,2.6666666666666665,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225939,2025-01,0.6857142857142857,7,0.8571428571428571,0.14285714285714285,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,22.571428571428573,3.7142857142857144,0.0,0.0,3.0,0.14285714285714285,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225939,2025-02,0.6,6,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,19.166666666666668,3.1666666666666665,0.0,0.0,2.5,0.16666666666666666,0.6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225939,2025-03,0.6,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.666666666666664,16.333333333333332,0.0,0.0,3.0,0.3333333333333333,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225939,2025-04,0.6666666666666666,3,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,22.666666666666668,4.666666666666667,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226530,2025-01,0.9199999999999999,5,1.0,0.0,1.0,0.0,0.2,0.0,0.2,0.0,30.8,6.8,0.8,0.0,4.4,0.0,0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226530,2025-02,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226546,2025-01,0.5636363636363636,11,0.7272727272727273,0.09090909090909091,0.7272727272727273,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,25.90909090909091,4.909090909090909,0.36363636363636365,0.18181818181818182,2.8181818181818183,0.09090909090909091,0.6727272727272727,0.09090909090909091,1.0,18.818181818181817,3.3636363636363638,0.0,0.0,0.07792207792207792,0.0,0,백반·죽·국수,본그룹
ba_13226546,2025-02,0.3,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.5,6.5,0.0,0.0,1.0,0.0,0.3,0.0,1.0,20.0,3.5,0.0,0.0,0.07142857142857142,0.0,0,백반·죽·국수,본그룹
ba_13226546,2025-03,0.55,4,0.75,0.0,0.5,0.0,0.5,0.0,0.5,0.0,47.25,10.25,0.0,0.0,2.75,0.0,0.55,0.0,1.0,21.25,3.5,0.0,0.0,0.07142857142857142,0.0,0,백반·죽·국수,본그룹
ba_13226546,2025-04,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,9.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,15.0,2.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13226580,2025-01,0.8484848484848485,33,0.9696969696969697,0.0,0.7575757575757576,0.09090909090909091,0.15151515151515152,0.0,0.5454545454545454,0.21212121212121213,56.75757575757576,12.818181818181818,1.0909090909090908,0.030303030303030304,4.303030303030303,0.0,0.8484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226580,2025-02,0.8,2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226580,2025-03,0.8,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,11.0,0.0,0.0,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226580,2025-04,0.5333333333333333,3,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,27.666666666666668,6.333333333333333,0.3333333333333333,0.0,4.333333333333333,0.6666666666666666,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226670,2025-02,0.45,4,0.5,0.25,0.5,0.25,0.5,0.0,0.25,0.0,43.25,6.75,0.25,0.0,2.5,0.25,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226670,2025-03,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226670,2025-04,0.4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,7.0,1.0,0.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226843,2025-01,0.6571428571428571,7,1.0,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,16.142857142857142,3.5714285714285716,0.5714285714285714,0.0,2.7142857142857144,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226843,2025-02,0.76,5,1.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,6.8,1.2,0.6,0.0,3.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226843,2025-03,0.4,2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,81.5,20.5,0.0,0.0,3.0,0.5,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226843,2025-04,0.6,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226851,2025-01,0.9333333333333332,6,1.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,28.5,5.666666666666667,0.0,0.0,4.166666666666667,0.3333333333333333,0.9333333333333332,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226851,2025-02,0.4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,30.5,6.5,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226851,2025-03,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,47.0,9.5,0.5,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226860,2025-01,0.688888888888889,27,0.9259259259259259,0.0,0.6666666666666666,0.18518518518518517,0.037037037037037035,0.0,0.3333333333333333,0.0,44.55555555555556,9.62962962962963,0.2962962962962963,0.0,3.2222222222222223,0.037037037037037035,0.688888888888889,0.037037037037037035,1.0,123.92592592592592,25.40740740740741,0.0,0.0,0.0582010582010582,0.006172839506172839,0,백반·죽·국수,본그룹
ba_13226860,2025-02,0.7257142857142858,35,0.8857142857142857,0.0,0.7142857142857143,0.14285714285714285,0.08571428571428572,0.0,0.2571428571428571,0.05714285714285714,43.714285714285715,9.485714285714286,0.45714285714285713,0.0,3.4857142857142858,0.02857142857142857,0.7257142857142856,0.02857142857142857,1.0,101.8,20.65714285714286,0.02857142857142857,0.02857142857142857,0.061224489795918366,0.0047619047619047615,0,백반·죽·국수,본그룹
ba_13226860,2025-03,0.5,4,0.75,0.25,0.5,0.0,0.25,0.0,0.5,0.0,40.5,9.75,0.75,0.0,2.25,0.25,0.6,0.0,1.0,99.25,20.0,0.0,0.0,0.03571428571428571,0.0,0,백반·죽·국수,본그룹
ba_13226860,2025-04,0.7142857142857143,14,0.7857142857142857,0.0,0.6428571428571429,0.14285714285714285,0.0,0.0,0.42857142857142855,0.07142857142857142,40.42857142857143,9.428571428571429,0.2857142857142857,0.0,3.4285714285714284,0.07142857142857142,0.7142857142857143,0.07142857142857142,1.0,101.64285714285714,20.5,0.07142857142857142,0.07142857142857142,0.030612244897959183,0.011904761904761904,0,백반·죽·국수,본그룹
ba_13226947,2025-02,0.9333333333333332,6,1.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,38.666666666666664,9.166666666666666,0.16666666666666666,0.0,3.8333333333333335,0.16666666666666666,0.9333333333333332,0.16666666666666666,1.0,101.66666666666667,20.833333333333332,0.0,0.0,0.11904761904761903,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13227070,2025-02,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13227070,2025-04,0.6,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,0.0,2.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13227070,2025-03,0.5,2,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,12.5,2.5,0.0,0.0,2.0,0.0,0.5,0.0,1.0,38.0,7.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
