platform_shop_id,year_month,has_reply,reply_length,reply_token_count,reply_contains_coupon,reply_coupon_flag,reply_template_score,reply_ai_like_score,growth_label_top30,category,brand
ba_10476209,2025-08,0.8,181.6,43.2,0.0,0.0,0.11428571428571428,0.13333333333333333,0,치킨,굽네치킨
ba_10476209,2025-09,0.5,113.5,27.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0,치킨,굽네치킨
ba_10497667,2025-07,0.19047619047619047,28.38095238095238,5.9523809523809526,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.031746031746031744,1,치킨,굽네치킨
ba_10497667,2025-08,0.5,89.03846153846153,19.115384615384617,0.07692307692307693,0.07692307692307693,0.12637362637362637,0.057692307692307696,0,치킨,굽네치킨
ba_10497667,2025-09,1.0,188.8,41.5,0.3,0.3,0.2714285714285714,0.13333333333333333,0,치킨,굽네치킨
ba_10501929,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10501929,2025-08,0.0625,13.3125,3.0625,0.0625,0.0625,0.026785714285714284,0.020833333333333332,1,치킨,굽네치킨
ba_10501929,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10509105,2025-07,0.07692307692307693,17.307692307692307,3.6923076923076925,0.07692307692307693,0.07692307692307693,0.021978021978021976,0.01282051282051282,1,치킨,굽네치킨
ba_10509105,2025-08,0.17647058823529413,40.05882352941177,9.529411764705882,0.0,0.0,0.025210084033613443,0.029411764705882353,0,치킨,굽네치킨
ba_10509105,2025-09,0.6428571428571429,146.42857142857142,34.142857142857146,0.07142857142857142,0.07142857142857142,0.11224489795918367,0.10714285714285714,0,치킨,굽네치킨
ba_10571616,2025-08,1.0,169.60294117647058,37.580882352941174,0.10294117647058823,0.10294117647058823,0.28361344537815125,0.06862745098039215,1,치킨,굽네치킨
ba_10571616,2025-09,1.0,178.3625,38.875,0.14375,0.14375,0.3553571428571428,0.11875,1,치킨,굽네치킨
ba_10580903,2025-07,1.0,30.791666666666668,5.71875,0.0,0.0,0.0863095238095238,0.0,1,치킨,굽네치킨
ba_10580903,2025-08,1.0,78.48387096774194,16.419354838709676,0.024193548387096774,0.024193548387096774,0.14516129032258066,0.038978494623655914,0,치킨,굽네치킨
ba_10580903,2025-09,1.0,136.82022471910113,30.1123595505618,0.0,0.0,0.12841091492776885,0.08614232209737827,0,치킨,굽네치킨
ba_10583009,2025-07,0.0196078431372549,4.254901960784314,0.9411764705882353,0.0196078431372549,0.0196078431372549,0.0056022408963585435,0.00326797385620915,0,치킨,굽네치킨
ba_10583009,2025-08,0.05263157894736842,10.947368421052632,2.4210526315789473,0.05263157894736842,0.05263157894736842,0.018796992481203006,0.013157894736842105,0,치킨,굽네치킨
ba_10583009,2025-09,0.02564102564102564,5.923076923076923,1.2820512820512822,0.02564102564102564,0.02564102564102564,0.007326007326007326,0.004273504273504273,0,치킨,굽네치킨
ba_10597203,2025-07,0.014705882352941176,3.7058823529411766,0.75,0.014705882352941176,0.014705882352941176,0.004201680672268907,0.0024509803921568627,0,치킨,굽네치킨
ba_10597203,2025-08,0.3333333333333333,73.92063492063492,17.555555555555557,0.015873015873015872,0.015873015873015872,0.047619047619047616,0.05291005291005291,1,치킨,굽네치킨
ba_10597203,2025-09,0.9333333333333333,185.26666666666668,42.38333333333333,0.0,0.0,0.20476190476190476,0.15555555555555553,1,치킨,굽네치킨
ba_10604883,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10604883,2025-08,0.375,82.53125,19.625,0.015625,0.015625,0.05133928571428571,0.05989583333333333,1,치킨,굽네치킨
ba_10604883,2025-09,0.9178082191780822,177.86301369863014,40.35616438356164,0.0136986301369863,0.0136986301369863,0.21135029354207435,0.1506849315068493,0,치킨,굽네치킨
ba_10605803,2025-09,0.6716417910447762,64.25373134328358,13.462686567164178,0.14925373134328357,0.14925373134328357,0.17484008528784648,0.04228855721393034,1,치킨,굽네치킨
ba_10605803,2025-07,1.0,88.21333333333334,18.573333333333334,0.16,0.16,0.2476190476190476,0.08444444444444445,0,치킨,굽네치킨
ba_10605803,2025-08,1.0,90.36764705882354,18.955882352941178,0.1323529411764706,0.1323529411764706,0.2436974789915966,0.04901960784313725,1,치킨,굽네치킨
ba_10627648,2025-09,0.6,103.4,21.2,0.2,0.2,0.14285714285714285,0.06666666666666667,0,치킨,굽네치킨
ba_10627648,2025-08,1.0,139.0,33.0,0.0,0.0,0.2857142857142857,0.0,1,치킨,굽네치킨
ba_10636817,2025-07,1.0,58.2,10.3,0.0,0.0,0.2,0.016666666666666666,1,치킨,굽네치킨
ba_10636817,2025-08,1.0,47.333333333333336,7.333333333333333,0.0,0.0,0.19047619047619047,0.0,0,치킨,굽네치킨
ba_10636817,2025-09,1.0,209.0,45.125,0.125,0.125,0.26785714285714285,0.125,0,치킨,굽네치킨
ba_10638951,2025-07,1.0,113.27272727272727,25.363636363636363,0.0,0.0,0.11688311688311687,0.045454545454545456,0,치킨,굽네치킨
ba_10638951,2025-08,1.0,141.66666666666666,31.333333333333332,0.0,0.0,0.38095238095238093,0.1111111111111111,0,치킨,굽네치킨
ba_10638951,2025-09,1.0,209.66666666666666,45.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0,치킨,굽네치킨
ba_10657170,2025-08,0.9166666666666666,131.41666666666666,28.25,0.16666666666666666,0.16666666666666666,0.15476190476190474,0.08333333333333333,0,치킨,굽네치킨
ba_10657170,2025-09,0.9047619047619048,136.04761904761904,29.61904761904762,0.047619047619047616,0.047619047619047616,0.21088435374149656,0.09523809523809523,0,치킨,굽네치킨
ba_10657170,2025-07,0.75,65.83333333333333,13.75,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.013888888888888888,1,치킨,굽네치킨
ba_10698232,2025-07,1.0,935.483870967742,203.03225806451613,1.0,1.0,0.4216589861751152,0.16666666666666666,0,치킨,굽네치킨
ba_10698232,2025-08,1.0,951.15625,205.98958333333334,0.9895833333333334,0.9895833333333334,0.4270833333333333,0.16666666666666666,1,치킨,굽네치킨
ba_10698232,2025-09,1.0,868.8018867924528,186.72641509433961,0.9905660377358491,0.9905660377358491,0.42452830188679247,0.16666666666666666,1,치킨,굽네치킨
ba_10698315,2025-08,1.0,149.0,33.0,0.0,0.0,0.42857142857142855,0.16666666666666666,1,치킨,굽네치킨
ba_10698315,2025-09,1.0,191.5,41.75,0.25,0.25,0.3571428571428571,0.08333333333333333,1,치킨,굽네치킨
ba_10705443,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10705443,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10705443,2025-09,0.5,100.25,23.0,0.0,0.0,0.10714285714285714,0.08333333333333333,0,치킨,굽네치킨
ba_10706208,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10706208,2025-08,0.391304347826087,87.3913043478261,20.26086956521739,0.13043478260869565,0.13043478260869565,0.08074534161490683,0.07246376811594202,1,치킨,굽네치킨
ba_10706208,2025-09,1.0,126.78947368421052,28.105263157894736,0.10526315789473684,0.10526315789473684,0.3007518796992481,0.07894736842105263,1,치킨,굽네치킨
ba_10739524,2025-08,0.2,45.4,10.8,0.0,0.0,0.02857142857142857,0.03333333333333333,0,치킨,굽네치킨
ba_10739524,2025-09,0.5,87.0,19.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0,치킨,굽네치킨
ba_10739556,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10739556,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10739556,2025-09,1.0,206.83333333333334,44.166666666666664,0.4166666666666667,0.4166666666666667,0.38095238095238093,0.2222222222222222,1,치킨,굽네치킨
ba_10750970,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10750970,2025-08,0.4444444444444444,100.88888888888889,24.0,0.0,0.0,0.06349206349206349,0.07407407407407407,0,치킨,굽네치킨
ba_10750970,2025-09,0.7857142857142857,146.28571428571428,32.57142857142857,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,1,치킨,굽네치킨
ba_10759478,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10759478,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10759478,2025-09,0.9,180.2,40.95,0.05,0.05,0.21428571428571427,0.15833333333333333,0,치킨,굽네치킨
ba_10768614,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10768614,2025-08,0.2,45.4,10.8,0.0,0.0,0.02857142857142857,0.03333333333333333,0,치킨,굽네치킨
ba_10768614,2025-09,1.0,227.0,54.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0,치킨,굽네치킨
ba_10771255,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10771255,2025-08,0.5473684210526316,107.92631578947369,22.74736842105263,0.042105263157894736,0.042105263157894736,0.20300751879699247,0.11403508771929824,0,치킨,굽네치킨
ba_10771255,2025-09,1.0,184.02479338842974,41.099173553719005,0.08264462809917356,0.08264462809917356,0.282172373081464,0.15702479338842976,0,치킨,굽네치킨
ba_10774000,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10774000,2025-08,0.5,113.5,27.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0,치킨,굽네치킨
ba_10774000,2025-09,0.55,124.85,29.7,0.0,0.0,0.07857142857142857,0.09166666666666666,0,치킨,굽네치킨
ba_10774794,2025-07,0.09090909090909091,19.09090909090909,4.2727272727272725,0.09090909090909091,0.09090909090909091,0.03896103896103896,0.0303030303030303,0,치킨,굽네치킨
ba_10774794,2025-08,0.2222222222222222,29.333333333333332,5.666666666666667,0.0,0.0,0.015873015873015872,0.0,0,치킨,굽네치킨
ba_10774794,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_10776500,2025-07,0.25,33.0,6.833333333333333,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.041666666666666664,1,치킨,굽네치킨
ba_10776500,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_10776500,2025-09,0.3333333333333333,75.66666666666667,18.0,0.0,0.0,0.047619047619047616,0.05555555555555555,0,치킨,굽네치킨
ba_10798649,2025-09,0.9782608695652174,204.0,43.73913043478261,0.17391304347826086,0.17391304347826086,0.2826086956521739,0.11956521739130435,0,치킨,굽네치킨
ba_10798649,2025-07,0.981651376146789,96.66055045871559,20.174311926605505,0.027522935779816515,0.027522935779816515,0.2712975098296199,0.012232415902140673,0,치킨,굽네치킨
ba_10798649,2025-08,1.0,149.8780487804878,31.853658536585368,0.10569105691056911,0.10569105691056911,0.27758420441347265,0.07181571815718156,0,치킨,굽네치킨
ba_10800862,2025-07,0.14960629921259844,36.63779527559055,7.181102362204724,0.031496062992125984,0.031496062992125984,0.09448818897637795,0.045931758530183726,0,치킨,굽네치킨
ba_10800862,2025-08,0.9772727272727273,229.02272727272728,45.166666666666664,0.03787878787878788,0.03787878787878788,0.5800865800865801,0.2916666666666667,0,치킨,굽네치킨
ba_10800862,2025-09,0.9928571428571429,219.38571428571427,47.47857142857143,0.07142857142857142,0.07142857142857142,0.37448979591836734,0.2130952380952381,0,치킨,굽네치킨
ba_10821092,2025-07,0.014492753623188406,3.36231884057971,0.7246376811594203,0.014492753623188406,0.014492753623188406,0.004140786749482401,0.0024154589371980675,0,치킨,굽네치킨
ba_10821092,2025-08,0.3,66.94285714285714,15.914285714285715,0.0,0.0,0.04285714285714286,0.047619047619047616,0,치킨,굽네치킨
ba_10821092,2025-09,0.6122448979591837,138.9795918367347,33.06122448979592,0.0,0.0,0.08746355685131195,0.10204081632653061,0,치킨,굽네치킨
ba_10841421,2025-09,0.9090909090909091,182.9090909090909,38.18181818181818,0.36363636363636365,0.36363636363636365,0.22077922077922077,0.045454545454545456,0,치킨,굽네치킨
ba_10841421,2025-08,1.0,311.5,60.333333333333336,0.0,0.0,0.2857142857142857,0.13888888888888887,1,치킨,굽네치킨
ba_10841883,2025-07,1.0,93.04761904761905,19.96825396825397,0.15873015873015872,0.15873015873015872,0.26077097505668934,0.07936507936507936,1,치킨,굽네치킨
ba_10841883,2025-08,1.0,169.8440366972477,36.091743119266056,0.14678899082568808,0.14678899082568808,0.29095674967234597,0.16055045871559634,1,치킨,굽네치킨
ba_10841883,2025-09,1.0,186.5680473372781,39.30177514792899,0.3609467455621302,0.3609467455621302,0.3516483516483516,0.15187376725838264,1,치킨,굽네치킨
ba_10872945,2025-08,0.08695652173913043,6.717391304347826,1.5,0.0,0.0,0.006211180124223602,0.0,1,치킨,굽네치킨
ba_10872945,2025-09,0.06666666666666667,8.52,1.7866666666666666,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.008888888888888889,1,치킨,굽네치킨
ba_10872945,2025-07,0.2,11.8,2.0,0.2,0.2,0.0,0.0,1,치킨,굽네치킨
ba_12014214,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_12014214,2025-08,0.375,85.125,20.25,0.0,0.0,0.05357142857142857,0.0625,0,치킨,굽네치킨
ba_12014214,2025-09,0.2857142857142857,41.714285714285715,8.857142857142858,0.14285714285714285,0.14285714285714285,0.04081632653061224,0.023809523809523808,0,치킨,굽네치킨
ba_12015187,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_12016615,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_12020564,2025-07,0.16666666666666666,6.5,1.3333333333333333,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_12020564,2025-08,0.3333333333333333,75.66666666666667,18.0,0.0,0.0,0.047619047619047616,0.05555555555555555,0,피자,굽네치킨
ba_12020564,2025-09,1.0,200.5,46.0,0.0,0.0,0.21428571428571427,0.16666666666666666,0,피자,굽네치킨
ba_12029686,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_12029686,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13052096,2025-07,0.6470588235294118,139.88235294117646,11.294117647058824,0.0196078431372549,0.0196078431372549,0.27170868347338933,0.1111111111111111,1,치킨,굽네치킨
ba_13052096,2025-08,1.0,224.08823529411765,28.147058823529413,0.029411764705882353,0.029411764705882353,0.3382352941176471,0.1642156862745098,1,치킨,굽네치킨
ba_13052096,2025-09,1.0,219.26923076923077,31.846153846153847,0.0641025641025641,0.0641025641025641,0.30586080586080583,0.16025641025641027,0,치킨,굽네치킨
ba_13062668,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13062668,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13062668,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,치킨,굽네치킨
ba_13076527,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13076527,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13076527,2025-09,0.009345794392523364,1.8224299065420562,0.411214953271028,0.009345794392523364,0.009345794392523364,0.004005340453938584,0.003115264797507788,0,치킨,굽네치킨
ba_13081281,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,치킨,굽네치킨
ba_13081281,2025-08,0.125,26.75,5.875,0.125,0.125,0.03571428571428571,0.020833333333333332,1,치킨,굽네치킨
ba_13081281,2025-09,0.2,44.4,9.6,0.2,0.2,0.05714285714285714,0.03333333333333333,1,치킨,굽네치킨
ba_13103901,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,피자,굽네치킨
ba_13103901,2025-08,1.0,227.0,54.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0,피자,굽네치킨
ba_13103901,2025-09,1.0,227.0,54.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0,피자,굽네치킨
ba_13168465,2025-07,0.6666666666666666,148.33333333333334,32.333333333333336,0.0,0.0,0.38095238095238093,0.1111111111111111,1,백반·죽·국수,본그룹
ba_13181486,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13181486,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13181486,2025-07,1.0,197.3,44.2,0.2,0.2,0.45714285714285713,0.25,1,백반·죽·국수,본그룹
ba_13181699,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13181719,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13181957,2025-08,1.0,223.5,48.7,0.1,0.1,0.5,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13181957,2025-09,1.0,237.14285714285714,51.714285714285715,0.0,0.0,0.4081632653061224,0.14285714285714285,0,백반·죽·국수,본그룹
ba_13182018,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13182018,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13182129,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13182129,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13188150,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13188150,2025-08,1.0,164.0,34.0,0.0,0.0,0.42857142857142855,0.0,0,백반·죽·국수,본그룹
ba_13189894,2025-08,1.0,344.5,67.25,0.0,0.0,0.5357142857142857,0.25,0,백반·죽·국수,본그룹
ba_13193158,2025-09,1.0,217.0,46.0,0.0,0.0,0.42857142857142855,0.0,1,백반·죽·국수,본그룹
ba_13199208,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13199335,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13199394,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13199394,2025-08,1.0,144.0,33.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13199394,2025-09,1.0,123.0,28.0,1.0,1.0,0.5714285714285714,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13199864,2025-07,1.0,237.8,52.8,0.2,0.2,0.5428571428571429,0.26666666666666666,1,백반·죽·국수,본그룹
ba_13199864,2025-08,1.0,291.1666666666667,61.666666666666664,0.16666666666666666,0.16666666666666666,0.5476190476190476,0.19444444444444442,0,백반·죽·국수,본그룹
ba_13203399,2025-07,1.0,234.31578947368422,51.78947368421053,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.22807017543859648,1,백반·죽·국수,본그룹
ba_13203399,2025-08,1.0,283.1111111111111,59.111111111111114,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.18518518518518517,1,백반·죽·국수,본그룹
ba_13203399,2025-09,1.0,242.8,51.8,0.6,0.6,0.5142857142857142,0.26666666666666666,0,백반·죽·국수,본그룹
ba_13219094,2025-09,1.0,125.0,28.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13219951,2025-08,1.0,247.33333333333334,54.333333333333336,0.0,0.0,0.4761904761904761,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13221638,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221638,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221638,2025-07,1.0,234.5,51.25,0.0,0.0,0.6071428571428571,0.3333333333333333,1,백반·죽·국수,본그룹
ba_13221975,2025-07,1.0,94.0,16.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13221975,2025-08,1.0,109.5,20.75,0.0,0.0,0.25,0.125,1,백반·죽·국수,본그룹
ba_13221975,2025-09,1.0,117.0,20.0,0.0,0.0,0.42857142857142855,0.0,0,백반·죽·국수,본그룹
ba_13222051,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13222051,2025-07,1.0,222.0,49.333333333333336,0.0,0.0,0.5714285714285714,0.27777777777777773,1,백반·죽·국수,본그룹
ba_13222051,2025-08,1.0,119.5,25.5,0.5,0.5,0.5,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13222170,2025-08,0.9230769230769231,202.84615384615384,43.23076923076923,0.15384615384615385,0.15384615384615385,0.49450549450549447,0.20512820512820512,1,백반·죽·국수,본그룹
ba_13222170,2025-07,1.0,240.375,52.3125,0.1875,0.1875,0.4464285714285714,0.21875,1,백반·죽·국수,본그룹
ba_13222170,2025-09,1.0,222.875,46.75,0.375,0.375,0.46428571428571425,0.14583333333333331,0,백반·죽·국수,본그룹
ba_13223141,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13223141,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13223329,2025-08,1.0,258.0,54.0,1.0,1.0,0.42857142857142855,0.0,1,백반·죽·국수,본그룹
ba_13223504,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13223504,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13223520,2025-08,1.0,177.5,38.5,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13223538,2025-08,1.0,200.5,45.0,0.0,0.0,0.3571428571428571,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13223538,2025-09,1.0,196.75,41.75,0.0,0.0,0.42857142857142855,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13223654,2025-08,0.9565217391304348,210.56521739130434,44.82608695652174,0.17391304347826086,0.17391304347826086,0.49689440993788814,0.21014492753623187,1,백반·죽·국수,본그룹
ba_13223654,2025-09,0.96,190.72,41.0,0.12,0.12,0.4685714285714285,0.18666666666666665,1,백반·죽·국수,본그룹
ba_13223654,2025-07,1.0,159.0,37.0,1.0,1.0,0.2857142857142857,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13224027,2025-09,1.0,161.0,33.0,1.0,1.0,0.5714285714285714,0.0,0,백반·죽·국수,본그룹
ba_13224710,2025-09,0.5,87.5,19.0,0.0,0.0,0.07142857142857142,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13224802,2025-09,1.0,209.5,43.5,0.5,0.5,0.5,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13224844,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225842,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13225842,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225939,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13225939,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13226546,2025-08,1.0,13.0,2.0,0.0,0.0,0.14285714285714285,0.0,0,백반·죽·국수,본그룹
ba_13226843,2025-08,0.5,60.0,14.5,0.0,0.0,0.2857142857142857,0.08333333333333333,0,백반·죽·국수,본그룹
ba_13226843,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13226860,2025-07,1.0,142.33333333333334,30.5,0.0,0.0,0.09523809523809523,0.05555555555555555,0,백반·죽·국수,본그룹
ba_13226860,2025-08,1.0,154.92307692307693,32.61538461538461,0.07692307692307693,0.07692307692307693,0.12087912087912088,0.0,1,백반·죽·국수,본그룹
ba_13226860,2025-09,1.0,151.0,33.0,0.0,0.0,0.11904761904761903,0.05555555555555555,0,백반·죽·국수,본그룹
ba_13226947,2025-07,1.0,207.6,45.8,0.0,0.0,0.42857142857142855,0.26666666666666666,1,백반·죽·국수,본그룹
ba_13227516,2025-09,0.6666666666666666,61.333333333333336,13.666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13227516,2025-07,1.0,224.66666666666666,47.333333333333336,0.0,0.0,0.42857142857142855,0.2222222222222222,0,백반·죽·국수,본그룹
ba_13227516,2025-08,1.0,85.5,19.0,0.5,0.5,0.21428571428571427,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13227543,2025-08,1.0,228.0,47.714285714285715,0.2857142857142857,0.2857142857142857,0.5102040816326531,0.09523809523809523,0,백반·죽·국수,본그룹
ba_13227543,2025-09,1.0,223.44444444444446,47.111111111111114,0.1111111111111111,0.1111111111111111,0.46031746031746024,0.2037037037037037,0,백반·죽·국수,본그룹
ba_13227659,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13227696,2025-07,0.4444444444444444,19.77777777777778,4.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13227696,2025-09,0.5714285714285714,35.57142857142857,6.714285714285714,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
ba_13228166,2025-09,0.5,100.5,20.0,0.5,0.5,0.21428571428571427,0.08333333333333333,0,백반·죽·국수,본그룹
ba_13228453,2025-09,1.0,187.0,40.0,0.0,0.0,0.5,0.3333333333333333,0,백반·죽·국수,본그룹
ba_13228647,2025-07,1.0,131.5,27.25,0.0,0.0,0.21428571428571427,0.041666666666666664,0,백반·죽·국수,본그룹
ba_13228647,2025-08,1.0,137.0,28.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13228668,2025-07,1.0,257.22222222222223,57.0,0.2222222222222222,0.2222222222222222,0.492063492063492,0.2222222222222222,1,백반·죽·국수,본그룹
ba_13228668,2025-08,1.0,229.85714285714286,49.42857142857143,0.14285714285714285,0.14285714285714285,0.5510204081632653,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13228668,2025-09,1.0,92.0,19.0,1.0,1.0,0.2857142857142857,0.0,0,백반·죽·국수,본그룹
ba_13228675,2025-08,1.0,202.33333333333334,44.666666666666664,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.1111111111111111,0,백반·죽·국수,본그룹
ba_13228677,2025-08,0.6666666666666666,159.66666666666666,35.0,0.0,0.0,0.38095238095238093,0.16666666666666666,0,백반·죽·국수,본그룹
ba_13228677,2025-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,백반·죽·국수,본그룹
ba_13228869,2025-08,1.0,258.0,54.0,0.0,0.0,0.5714285714285714,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13228878,2025-09,1.0,188.5,39.5,0.5,0.5,0.42857142857142855,0.16666666666666666,1,백반·죽·국수,본그룹
ba_13228909,2025-08,1.0,202.0,44.0,0.0,0.0,0.5,0.25,1,백반·죽·국수,본그룹
ba_13228945,2025-09,1.0,110.0,22.0,0.0,0.0,0.14285714285714285,0.0,1,백반·죽·국수,본그룹
ba_13228993,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,백반·죽·국수,본그룹
